Date,Open,Close,High,Low,Volume
2013-11-11 05:00:00,322.99,321.46,327.24,319.08,189.21278356999997
2013-11-11 06:00:00,324.3,327.24,327.475,321.5,63.41898057999999
2013-11-11 07:00:00,327.22,325.0,328.26239,325.0,84.71105128999999
2013-11-11 08:00:00,326.0,329.69,330.0,324.08,252.48215213
2013-11-11 09:00:00,329.67,330.63,335.0,327.3,825.1288187300005
2013-11-11 10:00:00,330.76,330.42,333.6,327.98,100.8542345
2013-11-11 11:00:00,330.0,329.0,332.26,327.49,357.93478303999996
2013-11-11 12:00:00,328.45,333.1,333.1,328.15,172.01137611000001
2013-11-11 13:00:00,333.4,344.6,344.99,333.0,968.2938605500001
2013-11-11 14:00:00,344.0,350.0,357.95,343.01,557.7153462000002
2013-11-11 15:00:00,349.1,349.45,355.0,337.0,2153.4008664099997
2013-11-11 16:00:00,349.99,349.0,350.0,339.05,432.1696012600002
2013-11-11 17:00:00,348.97,344.0,349.0,341.5,90.61048129999999
2013-11-11 18:00:00,344.0,335.0,346.0,333.52,487.3264728000001
2013-11-11 19:00:00,336.02,331.9,342.0,325.0,793.2715886199998
2013-11-11 20:00:00,331.93,340.0,341.55,331.0,388.74732656000003
2013-11-11 21:00:00,338.1,337.55,347.0,336.76,201.72062797999996
2013-11-11 22:00:00,339.0,339.85,346.0,334.51,364.48623409
2013-11-11 23:00:00,339.0,344.27,348.0,339.0,263.8767391
2013-11-12 00:00:00,347.0,349.99,349.99,344.27,458.48623384000024
2013-11-12 01:00:00,349.99,344.0,357.0,340.0,284.94594660999996
2013-11-12 02:00:00,349.45,351.99,352.0,345.31,65.55408240999999
2013-11-12 03:00:00,351.68,344.03,351.68,344.0,170.33556505
2013-11-12 04:00:00,344.0,351.0,355.0,343.0,119.75795960999997
2013-11-12 05:00:00,354.99,356.0,358.8,347.5,171.04731893999997
2013-11-12 06:00:00,357.0,353.0,358.82,342.0,303.95861629999996
2013-11-12 07:00:00,353.0,348.0,355.0,348.0,221.04835631
2013-11-12 08:00:00,348.0,346.41,353.87,345.1,321.25794765000006
2013-11-12 09:00:00,346.3,357.0,368.0,346.0,3205.3252435600016
2013-11-12 10:00:00,354.66,355.99,357.5,354.12,378.23566676
2013-11-12 11:00:00,356.0,348.98,356.0,345.0,522.25354855
2013-11-12 12:00:00,349.3,352.0,354.0,348.3,274.88333420999993
2013-11-12 13:00:00,351.99,351.0,352.99,347.3,218.29294886000005
2013-11-12 14:00:00,350.0,347.19,352.0,346.68,168.28791592999994
2013-11-12 15:00:00,348.48,358.1,400.0,346.78,2486.470160410001
2013-11-12 16:00:00,358.2,361.52,367.81,357.01,179.61128138999996
2013-11-12 17:00:00,363.0,356.99,366.9,355.81,280.7362895099999
2013-11-12 18:00:00,356.0,350.95,356.0,348.79,953.5548988299996
2013-11-12 19:00:00,348.8,349.99,353.43,347.05,551.7641485299999
2013-11-12 20:00:00,349.02078,350.99,352.3,347.5,196.13845099999992
2013-11-12 21:00:00,349.01,349.26,351.2808,348.01,201.63218648000006
2013-11-12 22:00:00,349.95,353.9,358.91,347.94164,1178.7465746999994
2013-11-12 23:00:00,354.0,354.96,355.5,353.8,251.62795275999994
2013-11-13 00:00:00,355.45,363.15,366.0,355.45,850.5355970900008
2013-11-13 01:00:00,363.77,363.123,368.8,357.8,1604.711818929999
2013-11-13 02:00:00,363.13,368.45,368.9,360.57,139.27305442999992
2013-11-13 03:00:00,368.0,368.48887,368.48887,363.0,101.50049575
2013-11-13 04:00:00,367.5,361.0,368.48,360.0,228.40198581000007
2013-11-13 05:00:00,362.0,365.0,365.0,360.63,138.99313854000002
2013-11-13 06:00:00,364.1,364.7,364.7,361.01,30.034344819999998
2013-11-13 07:00:00,364.7,368.0,368.0,364.5,193.19076108999997
2013-11-13 08:00:00,367.1,368.0,368.35,366.0,79.25721632999999
2013-11-13 09:00:00,368.0,376.99,377.0,367.24,441.19793280000005
2013-11-13 10:00:00,372.0,383.3,383.3,371.01,426.98972289
2013-11-13 11:00:00,384.0,378.9,387.99,372.11,568.4774855100002
2013-11-13 12:00:00,377.0,380.4,381.0,377.0,100.15114129
2013-11-13 13:00:00,378.5,385.0,387.0,374.81,202.5503011699999
2013-11-13 14:00:00,386.99,387.2,392.888,377.0,690.3679163800002
2013-11-13 15:00:00,387.9,388.0,414.73,378.36,3014.0672687799993
2013-11-13 16:00:00,392.0,394.01,398.97,385.0,519.1980556200001
2013-11-13 17:00:00,398.38,400.0,403.99,393.3,709.5456266000003
2013-11-13 18:00:00,400.0,402.9,408.73,395.0,585.3741328399999
2013-11-13 19:00:00,397.21,399.75,400.0,393.0,217.54899359999993
2013-11-13 20:00:00,399.49,401.3,408.99,397.0,327.86982633
2013-11-13 21:00:00,401.5,403.02,408.9,401.0,296.6873795
2013-11-13 22:00:00,403.5,405.1,409.8798,399.3,312.4782592900001
2013-11-13 23:00:00,407.5,399.9,408.0,375.141,1372.4527291499985
2013-11-14 00:00:00,399.89,406.34,409.95,397.50499,652.2905345300005
2013-11-14 01:00:00,405.25,414.71,414.71,404.0,1091.14187223
2013-11-14 02:00:00,413.0,415.7,416.0,407.05,382.0404021
2013-11-14 03:00:00,415.7,405.1,416.3,403.05,473.0382473800002
2013-11-14 04:00:00,408.0,408.4499,411.49,403.11,228.16341753999987
2013-11-14 05:00:00,405.5,405.0,413.0,393.0,818.5803328200002
2013-11-14 06:00:00,401.25,397.78797,405.0,392.8,553.9229234200003
2013-11-14 07:00:00,399.1357,407.5,409.96,396.0,487.059224
2013-11-14 08:00:00,407.51,415.3,417.8,407.0,288.2159102499998
2013-11-14 09:00:00,413.51,408.0,417.6,408.0,290.85639371999997
2013-11-14 10:00:00,408.03,407.52000499,411.0,402.68,355.23963309000004
2013-11-14 11:00:00,408.49,417.9,417.9,408.32,1228.2280178800004
2013-11-14 12:00:00,417.91,421.97,423.5,415.0,666.3955042700001
2013-11-14 13:00:00,421.97,420.01,421.97,416.0,277.56994944
2013-11-14 14:00:00,419.05,415.0,421.8372,413.0,646.8305265300004
2013-11-14 15:00:00,415.0,418.59,420.0,414.1001,436.8048799899999
2013-11-14 16:00:00,419.5,419.0,420.0,416.48,133.89019140999997
2013-11-14 17:00:00,417.66,418.0,419.8,416.49,163.13050390000004
2013-11-14 18:00:00,416.18,414.0,420.5,411.35,1873.595127429999
2013-11-14 19:00:00,414.0,407.53,416.74,407.53,526.8056459599998
2013-11-14 20:00:00,407.53,411.49,412.485,402.0,1503.699092799999
2013-11-14 21:00:00,412.5,415.99,419.0,410.0,635.0198511300005
2013-11-14 22:00:00,418.0,419.0,419.0,415.0,499.96695255000003
2013-11-14 23:00:00,418.1,413.53499,419.0,413.53499,211.9767268899999
2013-11-15 00:00:00,415.16,416.67,419.5,415.16,441.4086897600001
2013-11-15 01:00:00,417.8,415.37,417.8,412.001,385.3803250499997
2013-11-15 02:00:00,414.51,415.91,416.26,410.11,584.2454606600003
2013-11-15 03:00:00,414.05,416.39,416.39,411.0,284.5168349300001
2013-11-15 04:00:00,416.39,416.95,419.1,415.01,285.89230874000003
2013-11-15 05:00:00,416.95,415.99,419.97,414.5,185.87420065999993
2013-11-15 06:00:00,415.02,413.88,417.88,411.6,50.4887564
2013-11-15 07:00:00,415.76,414.5,415.98,412.3,139.0986343
2013-11-15 08:00:00,414.96,414.17,418.0,413.0,123.26866494000001
2013-11-15 09:00:00,416.8899,421.7,422.995,415.23,1403.144242629999
2013-11-15 10:00:00,421.7,422.99,424.0,415.0,561.4518060000001
2013-11-15 11:00:00,423.0,424.6,425.56,420.0,560.26357205
2013-11-15 12:00:00,425.38,433.51,437.0,423.99,2006.257382989998
2013-11-15 13:00:00,433.65,433.78,439.94,432.51,288.7933396700001
2013-11-15 14:00:00,432.51,433.02,435.0,430.0,177.51242108999998
2013-11-15 15:00:00,434.98,432.41,436.0,426.0,273.6930161399998
2013-11-15 16:00:00,432.41,430.56,432.4101,426.5,264.54806929999995
2013-11-15 17:00:00,430.0,432.94,436.98,427.0,377.26316668999976
2013-11-15 18:00:00,430.32,427.1,432.935,425.31,468.2974502900001
2013-11-15 19:00:00,428.0,427.0,428.75,421.46,875.2454560700013
2013-11-15 20:00:00,425.02,420.0,427.0,404.82,2496.997443669992
2013-11-15 21:00:00,420.27,405.0,420.49,405.0,723.245070370002
2013-11-15 22:00:00,405.0,407.0,415.97,388.011,3226.070079359993
2013-11-15 23:00:00,407.22,412.0,415.0,398.0,1428.643862549999
2013-11-16 00:00:00,412.0,416.3403,420.98,410.0,710.0002009300002
2013-11-16 01:00:00,419.96,419.98,422.85,416.0,372.97216585000035
2013-11-16 02:00:00,419.98,417.0,420.0,417.0,173.56466796
2013-11-16 03:00:00,417.0,428.93,429.89,417.0,1267.5173531700004
2013-11-16 04:00:00,427.03,428.83,430.38,423.0,294.20004578000015
2013-11-16 05:00:00,428.5,419.97,429.42,415.31,645.1018849799991
2013-11-16 06:00:00,420.0,426.875,426.885,418.0,219.10834978999998
2013-11-16 07:00:00,426.28,425.41,426.885,424.0,37.05493690000001
2013-11-16 08:00:00,425.0001,426.41,428.4,425.0,95.85581165
2013-11-16 09:00:00,427.48,424.32,427.48,423.0,108.01943602999998
2013-11-16 10:00:00,427.37,437.95,443.6449,427.37,1104.0580752200003
2013-11-16 11:00:00,438.0,442.0,447.96,437.20023,875.8294260800006
2013-11-16 12:00:00,442.0,442.49,447.5,437.0,591.2003096000005
2013-11-16 13:00:00,441.38,438.02,448.95,437.0,668.0828581100001
2013-11-16 14:00:00,438.02,437.5,445.0,434.0,548.4575889800003
2013-11-16 15:00:00,437.5,439.48,440.4999,436.18,145.9754486
2013-11-16 16:00:00,439.97,435.01,440.5,433.5,264.48085303999994
2013-11-16 17:00:00,434.32,434.0,438.0,431.3,176.3451466599999
2013-11-16 18:00:00,433.99,429.53,434.5,429.1,257.50956408999997
2013-11-16 19:00:00,433.74,433.5,433.95,430.0,48.26776483
2013-11-16 20:00:00,431.6,434.0,434.0,430.02,76.32605303000001
2013-11-16 21:00:00,433.74,439.76,442.0,432.07444,924.6701508599999
2013-11-16 22:00:00,437.1,434.01,439.99,433.65307,206.34614399
2013-11-16 23:00:00,434.74,434.52,439.0,432.1001,160.66660638999994
2013-11-17 00:00:00,434.53,437.7,439.95,434.53,183.94477313000002
2013-11-17 01:00:00,435.83,438.32,438.72069,435.07,55.422064379999995
2013-11-17 02:00:00,437.05,447.01,447.1,437.04,904.5472673200001
2013-11-17 03:00:00,447.01,443.3,447.7,442.0,437.6336255700001
2013-11-17 04:00:00,443.36,444.45,448.0,443.36,205.62922642999996
2013-11-17 05:00:00,444.4,449.51,451.01,444.4,328.48201127000027
2013-11-17 06:00:00,449.01,457.0,457.0,448.0,353.5208299299999
2013-11-17 07:00:00,457.0,465.0,467.5,452.45,1015.5316854500012
2013-11-17 08:00:00,464.5,468.98,469.45,459.9,172.08993474999997
2013-11-17 09:00:00,468.98,457.5,468.99,457.5,225.88909922999989
2013-11-17 10:00:00,460.0,467.23,469.29,460.0,54.68435172
2013-11-17 11:00:00,467.26,475.0,488.88,465.13,729.9903771100014
2013-11-17 12:00:00,477.0,473.0,480.0,472.0,444.51701405000034
2013-11-17 13:00:00,472.55,472.0,479.0,462.0,630.2357622400013
2013-11-17 14:00:00,472.0,470.7598,477.98,464.0,294.6203034
2013-11-17 15:00:00,469.0,468.0,470.999,464.0,232.0397658499999
2013-11-17 16:00:00,469.94,474.9399,475.0,468.0,371.1486022500002
2013-11-17 17:00:00,471.22,469.0,473.99,468.0,81.50512399999998
2013-11-17 18:00:00,471.66,471.94,474.8,467.25,99.86291523999999
2013-11-17 19:00:00,470.021,484.9,485.0,470.0,483.6773243700005
2013-11-17 20:00:00,484.0,474.0,488.0,463.0,619.9515858400009
2013-11-17 21:00:00,472.11,488.6999,488.88,470.4,502.7231369200011
2013-11-17 22:00:00,488.69,492.0,492.5,484.1,488.6435018600001
2013-11-17 23:00:00,492.3,492.0,499.99,485.3,1023.3152672700014
2013-11-18 00:00:00,492.39,496.0,496.0,490.11,99.97509057
2013-11-18 01:00:00,495.0,506.2,522.0,492.11,688.2387989600034
2013-11-18 02:00:00,516.0,515.0,533.0,500.44499,921.0481134600027
2013-11-18 03:00:00,517.935,520.0,524.88,502.0,1259.7690930799993
2013-11-18 04:00:00,520.0,529.99,535.0,515.0,650.5047213100013
2013-11-18 05:00:00,529.9,531.5,537.0,525.01,389.37888556
2013-11-18 06:00:00,531.5,544.99,548.4,528.0,493.2920376
2013-11-18 07:00:00,544.0,548.4899,548.4899,525.1,622.5891191100001
2013-11-18 08:00:00,548.49,530.0,626.985,530.0,2852.500773609996
2013-11-18 09:00:00,532.0,553.05,575.0,528.0,2613.693358949996
2013-11-18 10:00:00,562.5,560.0,579.0,560.0,497.06526005000023
2013-11-18 11:00:00,561.6,563.0,569.815,560.0,207.95510757999983
2013-11-18 12:00:00,564.1,555.01,565.0,545.1,245.33407139999983
2013-11-18 13:00:00,555.0,565.0,568.99,542.0,583.4626131100005
2013-11-18 14:00:00,564.9999,560.0,567.0,541.0,540.0874320300003
2013-11-18 15:00:00,560.0,582.0,585.0,560.0,321.77836514999996
2013-11-18 16:00:00,579.0,607.75,625.0,561.0,694.6987427200011
2013-11-18 17:00:00,605.0,620.81,648.88,581.0,1325.844825639996
2013-11-18 18:00:00,614.91,633.0,642.0,602.0,759.0461447200034
2013-11-18 19:00:00,637.0,634.9999,646.0,611.25,775.1461211100018
2013-11-18 20:00:00,629.89,630.99,642.5099,561.0,2266.826869779994
2013-11-18 21:00:00,630.99,696.0,775.0,622.0,2858.5421798799744
2013-11-18 22:00:00,696.0,682.0,718.9999,610.4,705.8950435400002
2013-11-18 23:00:00,686.999,689.0,689.0,639.0,410.4617970099998
2013-11-19 00:00:00,690.0,789.0,789.0,670.04,731.0690489900005
2013-11-19 01:00:00,795.98,700.0,850.0,500.0,6618.801584050057
2013-11-19 02:00:00,700.0,706.25,769.885,650.0,1697.147738949999
2013-11-19 03:00:00,691.0,772.8999,909.0,661.68,1627.1564619799944
2013-11-19 04:00:00,753.13,734.0,786.0,734.0,693.9271587400004
2013-11-19 05:00:00,739.0,727.7399,757.99,703.0,674.2466354100001
2013-11-19 06:00:00,727.9798,738.73,747.0,702.0,316.1653111600003
2013-11-19 07:00:00,739.8899,739.0,800.0,721.0,954.424457580001
2013-11-19 08:00:00,744.47,642.0,758.9999,624.0,2867.4543295799876
2013-11-19 09:00:00,645.0,654.0,670.0,642.0,1525.7477387199997
2013-11-19 10:00:00,655.0,647.98,666.0,644.0,516.1147703200004
2013-11-19 11:00:00,644.01,594.0,646.0,564.55,1785.697226789995
2013-11-19 12:00:00,599.0,556.07,599.0,360.0,6649.949522330039
2013-11-19 13:00:00,556.07,545.0,595.0,490.1,2555.0533317699965
2013-11-19 14:00:00,552.9,564.0,596.0,511.0,2016.1744001199995
2013-11-19 15:00:00,565.0,600.0,610.0,559.0,1036.2644324200005
2013-11-19 16:00:00,600.0,642.0,646.0,583.22,1109.9953315399987
2013-11-19 17:00:00,640.0,602.06,640.0,576.0,1202.5676022300004
2013-11-19 18:00:00,602.06,608.24,620.0,573.0,255.17240575000002
2013-11-19 22:00:00,576.0402,554.7,576.0402,531.5,473.43878797999986
2013-11-19 23:00:00,554.73,537.0,580.0,521.0,800.7243134000005
2013-11-20 00:00:00,535.01,500.01,545.58,500.0,2977.73771327
2013-11-20 01:00:00,499.99,560.0,565.12,479.1,1439.8600356200002
2013-11-20 02:00:00,560.0,562.0,577.0,544.1,1232.1396881100004
2013-11-20 03:00:00,555.58,545.43599,564.33,535.1,225.62626900999987
2013-11-20 04:00:00,541.39,511.0,549.39,500.98,1064.0062270000003
2013-11-20 05:00:00,511.21,520.0,520.0,480.0,1897.9936294199986
2013-11-20 06:00:00,520.0,515.0201,544.0,505.0,926.4103791200001
2013-11-20 07:00:00,512.0,500.0,515.0201,490.0,771.9149716800003
2013-11-20 08:00:00,500.0,489.12,505.30391,486.02,383.1275820500001
2013-11-20 09:00:00,488.5,477.0,496.11,477.0,601.0631526600002
2013-11-20 10:00:00,480.0,519.435,569.0,473.0,2021.4667450499992
2013-11-20 11:00:00,519.41,500.0,519.9999,450.01,1809.9596821599996
2013-11-20 12:00:00,503.12,508.0,569.0,466.2,789.2845772800001
2013-11-20 13:00:00,509.89,550.0,579.0,503.01,1216.3404532200002
2013-11-20 14:00:00,551.18,580.0,620.0,545.99,1566.71875056
2013-11-20 15:00:00,589.99,580.0,599.9899,567.01,586.9113371200002
2013-11-20 16:00:00,573.0,600.0,630.0,573.0,1628.236721620001
2013-11-20 17:00:00,599.99,593.0,624.0,585.0,999.7388101400004
2013-11-20 18:00:00,593.0,606.8,610.0,590.0,1078.478862140001
2013-11-20 19:00:00,610.0,574.0,618.0,560.0,1906.6547235499982
2013-11-20 20:00:00,578.93,588.9999,600.0,553.0001,1112.5148598100004
2013-11-20 21:00:00,589.0,580.02,590.0,566.1,304.18604156999965
2013-11-20 22:00:00,580.03,596.98,600.0,570.0,906.8178884700012
2013-11-20 23:00:00,594.99,599.12,604.5,588.01,491.9028923500003
2013-11-21 00:00:00,599.12,602.0,608.93,590.0,316.34512982999996
2013-11-21 01:00:00,601.0,595.03,603.5,592.3,143.43499457000007
2013-11-21 02:00:00,598.01,607.0,609.99,598.01,116.2086310999999
2013-11-21 03:00:00,608.99,605.0,609.0,589.9,537.3474805100001
2013-11-21 04:00:00,606.2649,602.94,608.9999,597.01,108.72690642
2013-11-21 05:00:00,603.0,615.0,625.0,600.0131,966.2086960400003
2013-11-21 06:00:00,622.0,613.88499,625.98,613.88499,231.97016692
2013-11-21 07:00:00,615.96,627.99,629.0,607.4,170.34459230999994
2013-11-21 08:00:00,628.1,637.0,646.3,628.1,1137.5406778299996
2013-11-21 09:00:00,638.04,635.1,644.0,630.0,647.82833706
2013-11-21 10:00:00,640.0,642.4,646.0,620.1112,1920.6390331199998
2013-11-21 11:00:00,642.0,644.99,648.33,636.5,295.74636318
2013-11-21 12:00:00,644.99,697.77,699.0,643.0,2077.249889549998
2013-11-21 13:00:00,697.77,688.0,729.0,678.99,1107.71607112
2013-11-21 14:00:00,688.0,695.0,702.98,686.12111,680.63201674
2013-11-21 15:00:00,695.0,705.0,718.94,694.0,759.8435104400008
2013-11-21 16:00:00,707.99,717.8999,719.0,685.111111,1566.4054376799988
2013-11-21 17:00:00,716.0,703.66,718.8699,685.0001,877.0214041700009
2013-11-21 18:00:00,702.0,699.02,715.0,691.45683,346.54818146
2013-11-21 19:00:00,699.02,696.0,707.9,695.0,306.40137361999984
2013-11-21 20:00:00,696.0,698.99,703.8897,681.34,747.3678226599999
2013-11-21 21:00:00,696.01,706.0,722.0,695.0,764.3054200500001
2013-11-21 22:00:00,708.99,733.0,734.97,705.26,510.54353260000033
2013-11-21 23:00:00,734.9599,730.0,745.0,714.53,820.7498650200006
2013-11-22 00:00:00,727.0301,717.03,736.95,710.53,717.4232419600008
2013-11-22 01:00:00,723.6799,733.99,735.99,716.0,167.92818472000005
2013-11-22 02:00:00,730.06,729.99,738.4999,725.5,119.72164657999998
2013-11-22 03:00:00,732.9999,729.0,744.97,721.07,251.73672351
2013-11-22 04:00:00,725.01,703.99,729.0,700.0,334.53603585999997
2013-11-22 05:00:00,700.0,686.03,722.86,685.0,843.1112397500001
2013-11-22 06:00:00,686.03,685.0,709.4999,682.32,414.42697118999996
2013-11-22 07:00:00,686.0,709.99,710.3,686.0,348.23320095999986
2013-11-22 08:00:00,709.0,716.9,717.33,705.0,263.64578300000005
2013-11-22 09:00:00,716.9,745.0,759.0,716.9,460.6997396900004
2013-11-22 10:00:00,745.0,774.995,787.0,730.05,935.4116759600008
2013-11-22 11:00:00,774.995,741.0,777.0,731.0,722.6511196100005
2013-11-22 12:00:00,739.8,747.93,759.9999,735.66,866.3523871600017
2013-11-22 13:00:00,748.99,749.8,772.0,742.0,297.3092135199999
2013-11-22 14:00:00,744.22,790.0,794.0,740.16,2282.8705669000014
2013-11-22 15:00:00,790.0,780.8,794.0,771.0001,526.6168352300002
2013-11-22 16:00:00,778.05,780.0,794.5,750.0,1448.3333826799994
2013-11-22 17:00:00,780.01,775.0501,789.0,765.42,341.32339444000013
2013-11-22 18:00:00,780.5,784.0,784.0,779.0,105.34946461999996
2013-11-22 19:00:00,783.0,775.0,783.0,771.0,116.89082313999995
2013-11-22 20:00:00,774.21,781.69,785.0,770.0,172.12162358
2013-11-22 21:00:00,771.5,783.01,786.65,770.88329,108.61138823999997
2013-11-22 22:00:00,786.5996,815.0,839.77,784.0,711.3638002100008
2013-11-22 23:00:00,818.0,806.3,823.8999,800.21,440.3268468499999
2013-11-23 00:00:00,815.0,817.75,819.0,806.32,167.99433530000002
2013-11-23 01:00:00,817.0,830.99,836.4499,817.0,215.19241491999992
2013-11-23 02:00:00,826.2801,810.77,834.6799,775.0,1150.0222416799984
2013-11-23 03:00:00,811.9,817.92,821.75,810.77,264.1416721000001
2013-11-23 04:00:00,814.32,817.0,819.0,810.36,101.42027365999998
2013-11-23 05:00:00,816.96,813.0,816.96,803.6,149.05916112999998
2013-11-23 06:00:00,813.34,855.75,859.9899,813.34,675.63062597
2013-11-23 07:00:00,855.73,852.5501,880.0,833.95,932.1371711399989
2013-11-23 08:00:00,852.55,873.97,879.9999,852.0,184.83073063
2013-11-23 09:00:00,873.97,849.01,873.97,830.0,495.8593702400004
2013-11-23 10:00:00,850.01,854.99,860.0,839.02,197.93461052999993
2013-11-23 11:00:00,854.99,855.7,859.99,850.0,72.05908231000001
2013-11-23 12:00:00,857.0,868.0,874.99,847.0,176.96764745
2013-11-23 13:00:00,864.0,878.1,886.876543,864.0,265.41199525
2013-11-23 14:00:00,878.26,815.0,885.68,800.0,1927.388159159998
2013-11-23 15:00:00,824.99,840.01,849.5,816.0,262.08964273000015
2013-11-23 16:00:00,840.01,835.0,860.0,821.01,443.17334289000075
2013-11-23 17:00:00,835.0,847.62,854.9399,833.0,165.97108444
2013-11-23 18:00:00,847.62,872.97,872.97,835.1211,417.5646911800006
2013-11-23 19:00:00,870.141111,862.0,872.97,857.0,101.66183310999995
2013-11-23 20:00:00,866.0,866.0,874.0,856.0,168.42514176999995
2013-11-23 21:00:00,867.01,863.99,874.999998,851.56,355.76392803000005
2013-11-23 22:00:00,862.01,840.02,862.01,825.0,554.50765883
2013-11-23 23:00:00,838.37,847.666666,854.0,832.0,252.52276090999996
2013-11-24 00:00:00,847.5,837.65,847.6589499,830.0,122.94002043999998
2013-11-24 01:00:00,839.0,785.99,846.94326313,785.0,1132.9969100900016
2013-11-24 02:00:00,788.0,823.99,834.8899,786.99,792.6234301400011
2013-11-24 03:00:00,810.0601,805.0,822.0,745.0,2762.92013319
2013-11-24 04:00:00,804.9,755.0,805.95,749.0,1206.055519649999
2013-11-24 05:00:00,767.02,798.0,803.5,750.0001,418.2765216799997
2013-11-24 06:00:00,797.0,814.0,822.0,790.0,534.85563653
2013-11-24 07:00:00,813.5601,807.0,818.75,793.0,416.7750426299999
2013-11-24 08:00:00,808.99,811.99,815.0,795.65,141.38464286000004
2013-11-24 09:00:00,809.9,801.9,816.6,791.0,189.56311618
